scene_id,im_id,obj_id,score,R,t,time
000002,000761,9,0.8688581585884094,0.9778328593613828 0.19798356378800885 0.06815722722457007 0.12550018909556282 -0.29360419775450297 -0.9476530365054041 -0.1676084773814267 0.935200023273489 -0.3119428069039991,18.308365683992328 121.12010460894201 899.174586480698,-1
000002,000762,9,0.8964685797691345,-0.935715710147988 0.3527504208309322 -0.001802882649261428 0.13291228847855302 0.3478234744795887 -0.9280911346265198 -0.3267574534018171 -0.8686690803778775 -0.37234875512322096,40.124464642295244 23.233184922015145 917.3332839037452,-1
000002,000764,9,0.8937903046607971,-0.8144992481141866 0.578593975225134 0.04266130160464507 0.3413395866114287 0.5373722931562073 -0.7711798137658807 -0.469124995532496 -0.6135633874191129 -0.6351863570523375,203.77695867117063 131.52038348604611 1032.574257105169,-1
000002,000768,9,0.9287181496620178,-0.7938276499758705 0.607688359350148 -0.023505744917202837 0.524526550046699 0.6646095458478669 -0.5321334887638627 -0.3077491842879442 -0.43475166414657646 -0.8463341125654147,184.29431380304501 -22.99868337916231 1047.0417245703675,-1
000002,000769,9,0.9427872896194458,-0.8725825055342242 0.4862078985427401 -0.046921747945575853 0.4455949556643251 0.7529636030321946 -0.48424265404369726 -0.20011223481367585 -0.44344976254749335 -0.8736746543047063,179.9574334921617 -21.38858463153444 1030.727144895248,-1
000002,000770,9,0.9370924234390259,-0.703423154196251 0.7107464951274491 -0.0059401855732689746 0.6171838159754912 0.6066367004870697 -0.501074895519714 -0.3525336912105406 -0.3561338698947467 -0.865383535361786,150.16425883410363 10.863467113877434 892.656919579407,-1
000002,000773,9,0.9123436212539673,-0.9567586415824609 0.10755677227907942 0.2702673537336515 0.007673136914495664 0.9381361781088264 -0.34618150483995475 -0.29078174758257413 -0.32913834790293045 -0.898395193226541,99.62552723503894 139.29049387573178 1004.8256427974416,-1
000002,000775,9,0.8966166973114014,-0.8991749560007682 0.4187564283635478 0.12699390617356876 0.37407683509602857 0.8861655550018449 -0.2734540739736946 -0.22704827668483857 -0.19837757643563708 -0.9534649533265329,270.7471475381571 85.91830883219522 1030.9699835545762,-1
000002,000785,9,0.8974078297615051,-0.7798176794104204 0.6230907278593625 0.06035173348493672 0.26439207478625265 0.4152065863254636 -0.8704598333422261 -0.5674338883686517 -0.6628434472238866 -0.48852568694305853,374.3977367029784 82.73624435870688 1051.0149738527577,-1
000002,000788,9,0.8552168011665344,-0.9416229240465159 0.33618099703080917 0.018127496944158383 0.1010896499778729 0.3336842689191615 -0.9372490017830033 -0.3211341644506865 -0.8807026432975298 -0.3481891763270417,177.94515315150034 75.90723498249929 846.5144963648418,-1
000002,000791,9,0.891444742679596,-0.8940688248508668 0.44315366456272226 0.06523623237450502 0.1337984216858194 0.4032049713332415 -0.9052755014063639 -0.427479729091537 -0.8006500987802289 -0.419786255776718,191.74972092853693 -4.695674076811512 960.9759268069519,-1
000002,000794,9,0.8869298100471497,-0.6775806318449198 0.6893718165300258 0.256224483456855 0.19255077694226508 0.5025254860389645 -0.8428477526696222 -0.7097948194003459 -0.5217610894417052 -0.4732406152234141,-160.67196992481067 40.09015183799592 919.3755766112993,-1
000002,000801,9,0.9163491725921631,-0.777424001160077 0.6251870710498673 0.06894235717136926 0.08611789821694099 0.2143795985710789 -0.9729466045591606 -0.6230534728471973 -0.750454871333774 -0.22050364183943927,-80.61141129052722 87.82281353209034 1020.4240304784746,-1
000002,000803,9,0.895646333694458,-0.8978364642138581 0.42920037895282365 0.09837031175466682 -0.014550940252000488 0.19436010888514577 -0.9808223173500576 -0.44008857479573416 -0.882049421960531 -0.16825832387538142,-76.45227998372052 152.21800230305007 1012.1712296126501,-1
000002,000804,9,0.919781506061554,-0.9590506676413539 0.2708180315540589 0.0829422129066868 -0.019809553437703714 0.22798627456066645 -0.9734628088450771 -0.28254096780692206 -0.9352432049457152 -0.21328560456250845,11.293769362437216 93.44015645560603 1052.2312733410135,-1
000002,000808,9,0.8939334750175476,-0.8318329655285488 0.5305637493064091 -0.16296019569792436 0.33941724408741236 0.2539656413445892 -0.9057027036685589 -0.4391467316012791 -0.8087048663995767 -0.3913394781842956,158.4827592598502 -94.45484361974623 987.9145496346679,-1
000002,000809,9,0.8643538951873779,-0.93311235380289 -0.3512873713073 0.07680180948673809 -0.322805665665244 0.7242422315041203 -0.6093190398472305 0.1584229699091921 -0.593355182724428 -0.7891969270969139,-50.03867985035454 108.81633227851214 897.88190313724,-1
000002,000819,9,0.9023844003677368,-0.9959767315406567 -0.04653225196852265 0.07658393928448559 -0.06732210213292908 0.9525826982086976 -0.29673883742752816 -0.05914460917104214 -0.30070076920449573 -0.9518828513035784,108.45257608920271 233.18554640483998 912.9040410445241,-1
000002,000821,9,0.9163253903388977,-0.9961058821089845 -0.044333688925021805 0.07620758265541502 -0.08258166877218427 0.7718819242181316 -0.6303796975221488 -0.030876198125477785 -0.6342182740126731 -0.7725372750215376,175.7998866160582 130.45996028993412 941.4313119012951,-1
000002,000828,9,0.8304467797279358,-0.9411308263159845 -0.3357603984872237 -0.0392138058022031 -0.154151917088869 0.5295100187645884 -0.8341800324185131 0.3008487231410807 -0.7790276598655699 -0.5500963106118377,66.76509829401287 90.78685836965873 860.5275291774853,-1
000002,000837,9,0.9256238341331482,-0.4413041496546759 0.8966084566014226 -0.03665955603084026 0.690248157656619 0.3130628911387858 -0.6523412504536779 -0.573417935147835 -0.31318509182692533 -0.7570382882709126,172.25953526235506 -50.15061584420019 975.6124338258583,-1
000002,000840,9,0.9086629152297974,-0.7350760511486025 0.6719793989349035 -0.0900382498434027 0.4526986044700759 0.38761079297127243 -0.8030079991401251 -0.5047050351825538 -0.6310321391017 -0.5891275472103727,194.53469844375198 -42.43495951370244 872.3114801196583,-1
000002,000844,9,0.8868573307991028,-0.48845982527878173 0.8683961998505175 -0.08541100147991482 0.6003796917104091 0.2634388679411612 -0.7550789287482426 -0.6332070947725839 -0.4201047523452449 -0.6500467461549242,313.0157011113842 -122.18732008272079 861.6782577423211,-1
000002,000850,9,0.9299818873405457,-0.6948262314800475 0.7167750188848763 -0.058737384601470655 0.294237858856254 0.2088006144057487 -0.9326448337065236 -0.6562321162995017 -0.6653088573935924 -0.35598249087660205,135.37476302682072 -100.16146942026492 870.6608445996701,-1
000002,000856,9,0.8214681148529053,-0.9734121416129007 0.18486838289320434 0.1352497081957611 0.014855137200060528 0.6401595091109482 -0.7680983841888989 -0.22857849299388233 -0.745667140151208 -0.6258852839293834,136.57526380041244 77.73228125341379 831.485881806557,-1
000002,000867,9,0.8940442204475403,-0.2787324695311344 0.7950119386047542 -0.5387617543079559 0.8491190212245087 -0.05807750562192293 -0.5249989439374789 -0.44867036699988094 -0.6038071056361016 -0.6588716726036612,183.1923262672172 -53.252075199401226 826.4286855878996,-1
000002,000871,9,0.8295882344245911,-0.5377573953756114 0.7417856886878993 -0.40071308410963846 0.6472397151160703 0.05864926723678665 -0.7600269828295944 -0.5402756101244135 -0.6680675531040311 -0.5116522350134767,39.67787767088114 -33.570438319427225 762.5777136436463,-1
000002,000877,9,0.8214768767356873,-0.9804508302556962 0.0971035863473943 0.17113463404405002 -0.13872427327759448 0.27567413778612515 -0.951188386051617 -0.13954119626303937 -0.956333970574271 -0.25681431282373945,-13.33639501178871 143.54902673614183 788.9355219309446,-1
000002,000883,9,0.8360152244567871,-0.9024661281988919 0.41360238410115857 -0.12036592258417306 0.16774136517778804 0.08005844377846283 -0.9825749233458295 -0.3967590224078003 -0.9069309309123869 -0.14162826233629433,89.54370226743968 92.73222338138257 777.7661166062503,-1
000002,000886,9,0.8100227117538452,-0.9482109062913469 0.2932854485657208 -0.12198246943617197 0.1861861865982456 0.20204070220481618 -0.9615166449794762 -0.2573534167446509 -0.9344320201663622 -0.24618289659857617,25.18995609705797 57.40573138216425 791.4968768349494,-1
000002,000894,9,0.8527914881706238,-0.7090926616353708 0.6985089736210438 -0.09629543595488488 0.573674511018507 0.49209987172590497 -0.6547787959723687 -0.40998189304229316 -0.5195410763531828 -0.749661201716638,216.29186748219956 -61.83327762540034 816.836236480809,-1
000002,000902,9,0.8860233426094055,-0.7662849751702485 0.63427175248505 0.10250210157784545 0.19762164755133016 0.3844787213797173 -0.9017326639449829 -0.6113534339867809 -0.6707275578099957 -0.4199660961873106,211.50770512748915 -115.13194862320032 833.914488891613,-1
000002,000903,9,0.8775111436843872,-0.846815770622402 0.5125742404599409 -0.14202358480936222 0.2143864427868135 0.08456397199556664 -0.9730813880603972 -0.48676637494223424 -0.8544685966477923 -0.18149907318867653,175.8070306166831 21.112100090072005 922.1328269143035,-1
000002,000904,9,0.9020799398422241,-0.8703089256108378 0.4730969364398102 -0.1369001925980215 0.23440528998667243 0.15342943152618704 -0.9599549830944236 -0.4331472428959617 -0.8675475193168483 -0.24442742828661745,298.69794824053804 -26.085615526097843 877.7289149749577,-1
000002,000907,9,0.9283190965652466,-0.9417791305387475 -0.3260670457484808 0.08205090467837722 -0.29904803455821205 0.7007544868543217 -0.6476985581120331 0.15369561577531218 -0.6345261466877425 -0.7574656605160752,123.67302431648143 156.35926730597606 689.9359705754607,-1
000002,000909,9,0.9188848733901978,-0.8796261143378312 -0.4699591362248456 0.07345957564351782 -0.3219558839024263 0.4745523566953811 -0.8192340749599392 0.35014612349065943 -0.7442704286975648 -0.5687347546711095,85.38169662489652 101.41586201707487 715.9048304123696,-1
000002,000918,9,0.862911581993103,-0.9705798850526024 0.2349338238222287 0.05273315044204775 0.1677742672208842 0.8169673874866628 -0.5517391440179973 -0.17270345100713236 -0.5266596493063458 -0.8323479631757047,136.7521296028452 70.64841304462409 764.1767429799372,-1
000002,000925,9,0.9161390662193298,-0.9585111658990448 0.2805873631489677 0.0502700356869116 0.06273741140076598 0.37967915777979977 -0.9229884909132687 -0.2780653916933661 -0.881540962626656 -0.3815300370268164,122.94634466961371 -1.555902203616471 653.1412765670129,-1
000002,000934,9,0.9170539975166321,-0.9942133734433227 0.10693538974020422 0.010226949083641614 0.050353651395595944 0.5480069300578516 -0.834956833854122 -0.09489087341562186 -0.8296102862366641 -0.5502204059399665,84.25559621420105 -0.4488428926859296 660.7869985926686,-1
000002,000942,9,0.8792806267738342,-0.8957971051279243 0.39839168172798284 0.19705738853029736 0.14419370240834767 0.6798722132478148 -0.7190145685862637 -0.4204232660429294 -0.6156767346452745 -0.6664731320813533,108.74832412988141 3.4880946486303 709.90658779355,-1
000002,000952,9,0.8634748458862305,-0.903516071979229 -0.11137320905504103 0.41382933194737187 -0.42812356307370003 0.2778499529561662 -0.8599474509429842 -0.01920735318323641 -0.954146431082273 -0.2987233931861655,38.48651707206554 15.444021654125661 693.4425723284817,-1
000002,000956,9,0.8880590200424194,-0.965678512832872 -0.22512701254641845 0.12954859348838013 -0.1784860702030344 0.2128080075766 -0.9606536705050137 0.18870011286793206 -0.9508052272327927 -0.24568615604145716,35.641462681709214 24.13527706195971 671.5230697271652,-1
000002,000961,9,0.8205879330635071,-0.5542139408622249 0.8314687615080085 -0.038815027892574544 0.7719390543297684 0.4959714166007001 -0.3976461370559983 -0.3113791967271188 -0.25034386861162267 -0.9167174828125302,141.68087643875475 -38.85308913134452 742.0593154776938,-1
000002,000968,9,0.8113535046577454,-0.30101289316290636 0.9100686117794715 -0.2848971042384997 0.7402349464631642 0.03463977633256832 -0.6714553670425951 -0.6012016817877119 -0.41300751536674896 -0.6840916094107659,99.59145078939127 -151.02370591998866 798.4295297268219,-1
000002,000969,9,0.8459121584892273,-0.3813863712786516 0.8659985714007348 -0.32340517951138215 0.8148313550674917 0.14970923975450545 -0.5600330403922641 -0.4365710693595922 -0.4771096497284609 -0.7627398531178291,168.59242808602897 -77.76113046292656 811.046774501308,-1
000002,000972,9,0.9097474813461304,-0.9773480363804394 -0.19258924040600026 -0.08775078497163996 -0.07256798828107416 0.6944461655145302 -0.7158759740897885 0.19880820621930334 -0.6932920796331122 -0.6926914099783954,133.26654450191066 93.79245967332764 605.1455794550357,-1
000002,000982,9,0.8958163857460022,-0.9880988377310107 -0.13720875098457275 -0.06953017710231602 -0.10289825865040556 0.9255982674932978 -0.3642523789628832 0.11433562542506234 -0.3527628181464979 -0.9287011138638743,14.079086775877354 91.11208997194491 661.3233172142988,-1
000002,000984,9,0.9264219999313354,-0.9981948274138448 -0.04131878353691254 -0.043587207426890165 -0.03275823746282355 0.9828459519415029 -0.18149581987067956 0.05033869687004469 -0.17974034850091578 -0.9824252758954217,41.89169181663005 112.93635479451615 676.2454117238276,-1
000002,000991,9,0.895012378692627,-0.9984024404992229 -0.0192744751712096 -0.053113665022015075 0.04470214442910632 0.3054880410240366 -0.9511460324654338 0.03455843006613181 -0.9520008148096152 -0.30413839532882636,82.15091089441076 -1.224475599553033 622.7584421364922,-1
000002,001001,9,0.8449931144714355,-0.6628522976874707 0.7487277883750568 0.0057905410314492145 0.39107686254003526 0.35279640962999703 -0.850055045828225 -0.6385027165457349 -0.5611963936690787 -0.5266620251133904,162.7919542553863 -119.8275778663983 733.3368921606561,-1
000002,001012,9,0.8891316056251526,0.37652650590642045 0.923656730329334 0.07131644177345486 0.5988756407691124 -0.18394973261475234 -0.779429575243554 -0.70680673259618 0.3361855743310318 -0.6224174663105362,52.360977238134645 -38.88830960111716 1172.0650474962938,-1
000002,001038,9,0.8144975304603577,0.3603388090495463 0.9326926327173076 0.015504695018357273 0.5981097883777976 -0.21825642609717066 -0.7711217890281383 -0.7158356122319013 0.28713861694684684 -0.6364988538233445,110.03467275613298 -187.31212512855237 998.5515131863367,-1
000002,001050,9,0.5785492658615112,0.4874519489264254 0.7555807763162133 0.4375937476121183 0.6381212420374286 0.03380290377756234 -0.7691935024145841 -0.5959797630359939 0.65418273758759 -0.4656748521167613,288.82709262966347 -27.137248877793176 1207.3469362362255,-1
000002,001057,9,0.7116163372993469,0.7017415204267851 0.654421186614637 0.2815879063791527 0.3828278490431738 -0.013043083630382757 -0.9237276200084026 -0.6008341505824057 0.7560177170406135 -0.2596835285778014,52.584667271784625 26.422743091727778 1167.6819034797757,-1
000002,001061,9,0.5949309468269348,0.9454907435094593 0.3247659503454429 -0.023965213000331775 0.04946813456493909 -0.21597467885890498 -0.9751450362661227 -0.3218697836091407 0.9208050909872372 -0.22026762542732148,-20.37417809284691 20.43538892056301 1007.3580298814468,-1
000002,001069,9,0.7811915278434753,0.4713772481644538 0.846092645823519 -0.24885884472179054 0.19880103858053078 -0.376850144770406 -0.9046889606079134 -0.8592331679888814 0.3769763959054751 -0.34584268093731474,-99.26712003511471 -62.712365958096385 1096.546830603831,-1
000002,001071,9,0.8245549201965332,0.06533041740172196 0.9941881916288714 -0.08556737805864933 0.33193894683413483 -0.1025192056272144 -0.9377133613488777 -0.9410358506118471 0.03285805994394786 -0.33670740377953967,222.45294572060092 -18.202458829733374 1157.1283776917473,-1
000002,001087,9,0.9158649444580078,0.00014768644151086363 0.9930488035235825 -0.1177032370374606 0.4355552688237277 -0.1060158594063989 -0.8938972230375333 -0.9001619776399166 -0.05113424854932708 -0.43254329567881467,-99.86796234194921 0.13800742318900028 1128.2528943250834,-1
000002,001098,9,0.7245528697967529,0.09707741673339187 0.9548610857346836 -0.2807423767619567 0.3196240212359628 -0.29704313733932564 -0.8997810064724434 -0.9425584651411943 -0.0023835916578823224 -0.33403272037554066,149.4604424908296 -197.94162928346083 1085.3900288573673,-1
000002,001099,9,0.8290321826934814,0.5841517185279388 0.7975695960237987 0.15049753898084262 0.7356088454843397 -0.4418882428881561 -0.513433936590108 -0.34299620433184486 0.4106306373076085 -0.8448290262048854,-14.046456009039217 -260.86610585970595 1063.7023520663568,-1
000002,001103,9,0.7126259207725525,0.3193264718172546 0.9187261378129762 -0.23232065791917103 0.7670471290520472 -0.3945444782105294 -0.5059380955478578 -0.5564793852513822 -0.01664146666714436 -0.8306947425964668,101.85433629127873 -95.14944055722549 936.0121301880201,-1
000002,001107,9,0.8885718584060669,0.47463088348307514 0.87066160620695 0.1291274251319587 0.704110597383424 -0.2875452659519038 -0.649265728866854 -0.5281607625490874 0.39908155495560443 -0.7495199272853148,191.54207558770452 -115.85941129868655 1004.1229921413518,-1
000002,001117,9,0.82576584815979,-0.03452051019782432 0.996822220769483 -0.07178993352746493 0.19612383783681087 -0.06367917927776645 -0.978509275560876 -0.9799713131555647 -0.04785835670712091 -0.19330236182067662,293.1336215829965 120.89229673475347 946.8386427779285,-1
000002,001123,9,0.783393144607544,-0.01597053211337185 0.9948074303695332 -0.10051427055688311 0.17382432582659846 -0.09623398504919867 -0.980063326460326 -0.9846471682054159 -0.03312395814387492 -0.17138482296264934,76.98485898789949 18.175913112708848 1000.6527436000246,-1
000002,001131,9,0.6345691680908203,0.5401254009341111 -0.6913696770175073 0.47986719096691066 -0.39550488133616857 -0.7118327470854011 -0.5804050559877258 0.7428596368796928 0.12370169714906715 -0.6579190299857665,-276.27051969626154 -142.08385081591018 701.011048274022,-1
000002,001144,9,0.6662454009056091,-0.12839732932771608 0.9912827433665212 0.02954062499768431 0.9169383514393175 0.13001011920277705 -0.37725512397398486 -0.3778070744192823 -0.021351618407592282 -0.9256381166039565,144.76203215292838 48.79991709029755 835.5918680928585,-1
000002,001148,9,0.8811709880828857,0.516017318888414 0.846847485037149 0.1287457327194529 0.7558145694089657 -0.3794161284300188 -0.5336550741408871 -0.40307624995322267 0.3726831611079734 -0.8358449605938989,45.75675409438024 -148.76973846479925 789.8278854252563,-1
000002,001151,9,0.8450815677642822,0.31440600713315847 0.9414972141054206 0.12137486770462835 0.5730702604995789 -0.08631198276583452 -0.8149482917105693 -0.7567954407959453 0.3257809654703019 -0.5666810596161733,112.62048585080537 -24.106722490344662 898.6703776921863,-1
000002,001157,9,0.8516586422920227,0.17931507413353043 0.9608184200300668 -0.21136240895536063 0.60509750948115 -0.27711492091894385 -0.7463674193209384 -0.7756952418367644 0.00594006186956092 -0.6310797156118948,96.20162896605817 -134.72515666834659 877.5283574506681,-1
000002,001168,9,0.6880084276199341,0.5967244045580177 0.8017989670451009 -0.03222423700087307 0.4478757419091337 -0.36610652145253275 -0.8157041956244121 -0.6658282847808602 0.4723181463752323 -0.5775710032458714,121.74887739431465 -155.00791209495407 921.6003955099084,-1
000002,001169,9,0.6830514669418335,0.5221180783008215 0.8526853773331311 0.017898591947781928 0.5509546009552002 -0.3211934779763781 -0.7702491657845104 -0.6510312895689065 0.4120223258364696 -0.6374918532926932,108.55738452751488 -171.17672840944988 877.4066661093057,-1
000002,001180,9,0.7721585631370544,0.27020500659194957 0.9595877719004141 0.07861655316689395 0.7758810806978328 -0.16867128916035146 -0.6079132708110162 -0.5700857856742328 0.22525830557869259 -0.7901018242859643,105.85116102770453 -144.10226209055062 800.2646354398856,-1
000002,001199,9,0.6237055659294128,0.48779261671130114 0.8612703604755565 0.14237882303294525 0.55044814743556 -0.17687248602094718 -0.8159184767325286 -0.6775435041875183 0.4763711681609991 -0.5603617671453178,112.71852962145356 -168.13795792264133 844.9409062526172,-1
000002,001212,9,0.48455265164375305,0.7725573548923144 0.1964270152291939 -0.6037976160022005 -0.5872773848325245 -0.14044167842841015 -0.797108153404845 -0.24137192601058988 0.9704084514514293 0.006857892210969885,227.07689865265382 -93.20227883927285 1289.1497046347388,-1
